#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
126600.0	0.81392	4.7162	3.8442	54.424	53.44	42.09	72.39
127200.0	0.81552	4.982	4.1062	58.537	56.236	38.59	74.734
127800.0	0.7976	5.2188	4.3608	60.39100000000001	57.82	40.45	75.527
128400.0	0.80288	5.1416	4.2802	58.018	57.069	40.02	74.734
129000.0	0.8123199999999999	4.9042	4.0318	55.431	54.847	37.22	76.297
129600.0	0.79984	4.7372	3.8772	54.162	53.816	37.83	77.47399999999998
130200.0	0.7913600000000001	4.8236	3.9716	54.149	53.537	39.69	76.991
130800.0	0.78272	5.0504	4.2068	58.208	56.152	43.31	74.709
131400.0	0.78432	5.2206	4.3772	59.682	58.083	45.92	72.554
132000.0	0.7896	5.0278	4.18	57.345	56.538	47.69	70.874
132600.0	0.79888	4.7984	3.9402	55.464	54.883	46.77	70.472
133200.0	0.80384	4.7834	3.9202	54.108	53.684	45.76	70.47
133800.0	0.8094399999999999	4.7834	3.9148	54.938	53.772	43.96	71.638
134400.0	0.80688	5.0374	4.169	59.049	57.157	43.09	72.645
135000.0	0.80432	5.0768	4.2122	59.42	58.319	42.49	73.358
135600.0	0.80304	4.8482	3.9844	57.223	56.754	43.06	73.361
136200.0	0.8064	4.7606	3.8944	56.007	55.602	41.31	74.21
136800.0	0.80256	4.7702	3.907	54.969	54.569	41.24	74.608
137400.0	0.81392	4.7792	3.9062	54.029	53.687	37.23	75.931
138000.0	0.80912	4.8412	3.9744	54.958	53.56	36.16	77.358
138600.0	0.78832	5.1386	4.289	59.011	56.593	38.74	77.47399999999998
139200.0	0.78864	5.3146	4.4654	60.118	57.56399999999999	40.83	75.806
139800.0	0.7864	5.209	4.3610000000000015	57.526	56.594	43.62	74.096
140400.0	0.7884800000000001	4.9842	4.1368	54.825	54.218	44.95	72.934
141000.0	0.77536	4.8372	4.0044	54.174	53.119	51.16	70.243
141600.0	0.7953600000000001	5.0872	4.2336	58.18899999999999	55.643	49.95	68.54
142200.0	0.80192	5.3024	4.4398	60.547	57.93600000000001	48.41	68.54
142800.0	0.80656	5.1818	4.3148	58.155	57.225	47.88	69.17699999999999
143400.0	0.80128	4.9188	4.06	55.526	54.857	48.97	69.45
144000.0	0.7976	4.72	3.8638	53.984	53.554	49.64	69.45
144600.0	0.8096	4.953	4.0824	55.525	54.07100000000001	46.6	69.959
145200.0	0.80992	5.1722	4.3034	59.40600000000001	57.44600000000001	44.4	71.46300000000002
145800.0	0.8048	5.1436	4.279	59.067	57.896	44.04	72.372
146400.0	0.8024	4.9218	4.062	56.277	55.548	44.35	72.473
147000.0	0.8156800000000001	4.78	3.9048	54.413	53.88800000000001	40.47	73.803
147600.0	0.80608	4.7512	3.886	54.535	53.199	39.57	75.403
148200.0	0.79792	5.1226	4.2654	58.664	56.24	40.69	75.402
148800.0	0.79664	5.3444	4.4892	60.21100000000001	57.99	40.26	75.668
149400.0	0.7862399999999999	5.1596	4.317	57.548	56.786	44.43	73.583
150000.0	0.80176	4.9376	4.0766	55.347	54.82100000000001	42.1	73.278
150600.0	0.80128	4.7616	3.902	53.999	53.58600000000001	42.61	73.279
151200.0	0.7894399999999999	4.783	3.9326	55.633	53.754	45.2	72.645
151800.0	0.78	5.1526	4.313	59.058	56.40600000000001	49.36	70.721
152400.0	0.77184	5.3146	4.4834	59.746	57.112	55.31	67.446
153000.0	0.7984	5.3896	4.53	60.41	58.003	54.41	65.36
153600.0	0.81984	5.1536	4.2738	57.43	56.554	48.24	67.57
154200.0	0.8086399999999999	4.912	4.0454	55.4	54.828	48.52	68.896
154800.0	0.7992	4.7724	3.9134	54.094	53.77	48.93	69.743
155400.0	0.79808	4.7664	3.9096	53.743	53.712	49.27	69.012
156000.0	0.80304	4.7738	3.9102	54.119	54.139	48.29	68.947
156600.0	0.82224	4.7178	3.8352	54.313	54.183	41.89	71.295
157200.0	0.8156800000000001	4.8052	3.9304	53.955	53.752	39.61	74.358
157800.0	0.80704	4.6948	3.8294	54.214	53.293	39.98	75.095
158400.0	0.80288	4.9714	4.109	58.287	55.858	39.16	75.95100000000002
159000.0	0.79792	5.2228	4.3646	59.848	57.54600000000001	40.04	75.95
159600.0	0.78896	5.1718	4.323	58.239	57.28100000000001	42.47	74.649
160200.0	0.7976	4.9316	4.0742	55.735	55.147	42.18	73.936
160800.0	0.79632	4.744	3.888	54.355	53.919	42.81	73.733
161400.0	0.78176	4.8024	3.9618	54.087	53.092	48.14	71.714
162000.0	0.7759999999999999	5.069	4.2322	58.056	55.247	52.77	68.80199999999999
162600.0	0.7801600000000001	5.3256	4.4868	59.942	56.976000000000006	55.7	66.137
163200.0	0.78752	5.4126	4.5662	60.68899999999999	57.381	57.77	64.017
163800.0	0.82304	5.4442	4.5636	60.518	58.017	50.88	64.964
164400.0	0.8024	5.1486	4.2888	56.723	55.659	52.15	66.986
165000.0	0.80176	4.8568	3.9958	54.63800000000001	54.289	52.57	66.301
165600.0	0.82704	4.8002	3.915	54.361	54.288	45.57	68.705
166200.0	0.8328	4.7466	3.8572	54.48	54.375	38.86	72.77600000000002
166800.0	0.81824	4.8432	3.966	54.441	54.29600000000001	37.12	75.845
167400.0	0.80752	4.7324	3.8688	54.23	54.032	37.66	76.82
168000.0	0.8008	4.8032	3.9432	53.774	53.482	37.9	77.31
168600.0	0.8011199999999999	4.876	4.0152	55.64100000000001	53.94	37.75	77.313
169200.0	0.80064	5.1924	4.3332	59.213	56.922	37.81	77.31
169800.0	0.7924800000000001	5.3384	4.4858	60.539	57.944	39.43	77.115
170400.0	0.78304	5.2084	4.3676	58.40600000000001	57.21100000000001	43.0	75.084
171000.0	0.7761600000000001	4.8852	4.05	55.056	54.247	48.56	72.131
171600.0	0.78064	4.7664	3.9278	53.992	52.842	52.03	69.127
172200.0	0.7993600000000001	5.1312	4.2712	57.965	55.307	49.66	68.31
172800.0	0.80576	5.2994	4.435	60.091	57.682	48.54	68.515
173400.0	0.81408	5.1532	4.2794	58.18	57.539	45.64	70.141
174000.0	0.81584	4.909	4.0362	56.24	55.701	42.96	71.967
