#1
double tab1(1008,8)
# Date
# GF0001_____FT121__RUP_
# THA-RET. POS. VANNE 2 VOIES MOT. DE REGUL. DEBIT EVAP. - CIF GF0001
# THA-CAPTEUR DELTA PRESSION ENT.-SORTIE EVAP. - CIF GF0001
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0001
# THA-CAPTEUR PRESSION ENT. COND. - CIF GF0001
# THA-CAPTEUR PRESSION SORTIE COND. - CIF GF0001
# THA-SONDE T° SORTIE COND. - CIF GF0001
103800.0	322.904	87.79	0.16112	2.69	4.6288	0.6369599999999999	26.359
104400.0	323.016	86.695	0.16079000000000002	2.664	4.6352	0.6422399999999999	26.4705
105000.0	323.344	87.709	0.161725	2.6805	4.6264	0.6396599999999999	26.6785
105600.0	323.9120000000001	87.596	0.16112	2.6025	4.6258	0.6385799999999999	26.755
106200.0	322.76	87.52	0.16058	2.5315	4.6348	0.6410999999999999	26.664
106800.0	323.144	87.039	0.160735	2.535	4.6246	0.63786	26.606
107400.0	322.856	87.274	0.161245	2.5725	4.6378	0.6427799999999999	26.527
108000.0	322.696	86.631	0.16087	2.653	4.6358	0.63864	26.494
108600.0	322.664	87.815	0.16116	2.7105	4.6396	0.64332	26.7135
109200.0	323.16	88.602	0.161655	2.5415	4.6284	0.6370199999999999	26.8545
109800.0	323.12	87.78299999999999	0.16159	2.7095	4.636	0.64146	26.233
110400.0	322.9120000000001	88.68799999999997	0.161185	2.6205	4.632	0.64188	26.2945
111000.0	322.672	87.917	0.16008499999999998	2.4995	4.6348	0.63822	26.2275
111600.0	323.1040000000001	87.751	0.16135	2.6505	4.638	0.6455399999999999	26.138
112200.0	322.9120000000001	88.806	0.161485	2.8605	4.6364	0.6398399999999999	26.3085
112800.0	322.536	87.141	0.16082	2.63	4.6172	0.6346799999999999	26.901
113400.0	322.9840000000001	86.87200000000001	0.160395	2.496	4.6328	0.6385199999999999	26.737
114000.0	322.952	88.10799999999998	0.16087	2.52	4.627	0.64044	26.6175
114600.0	322.648	86.182	0.16054000000000002	2.5625	4.632	0.6371399999999999	26.4875
115200.0	323.016	90.00200000000002	0.161115	2.6385	4.6398	0.64302	26.581
115800.0	322.952	87.803	0.160935	2.5245	4.6278	0.6361199999999999	26.619
116400.0	323.488	88.429	0.16172	2.5255	4.6238	0.63294	26.471
117000.0	322.8	88.279	0.16133499999999998	2.543	4.6254	0.6391799999999999	26.4275
117600.0	322.592	88.098	0.16134	2.8025	4.6378	0.64122	26.4825
118200.0	322.592	87.105	0.16111	2.8115	4.6266	0.6362999999999999	27.209
118800.0	323.232	87.16	0.161295	2.5610000000000004	4.64	0.64674	27.6265
119400.0	322.696	88.443	0.16096	2.69	4.6314	0.6372599999999999	26.945
120000.0	323.344	87.00299999999999	0.16063	2.5115	4.63	0.6391199999999999	26.911
120600.0	323.312	88.54700000000003	0.160865	2.6245	4.6286	0.64308	26.9175
121200.0	323.16	88.12200000000001	0.160855	2.641	4.6254	0.6370799999999999	26.8445
121800.0	322.216	86.634	0.160215	2.603	4.6346	0.6381600000000001	26.9805
122400.0	322.624	86.87700000000002	0.16117	2.5985	4.6458	0.6494399999999999	27.086
123000.0	323.36	87.721	0.16102	2.6255	4.6328	0.6426599999999999	27.275
123600.0	322.808	86.759	0.1611	2.522	4.613	0.6320999999999999	27.099
124200.0	323.712	88.381	0.16155999999999998	2.5780000000000003	4.6308	0.64386	26.92
124800.0	323.336	86.52	0.16084	2.5895	4.6328	0.6359999999999999	26.8785
125400.0	323.264	86.823	0.16132	2.6785	4.6306	0.6399599999999999	27.0055
126000.0	323.512	86.367	0.16116	2.619	4.6272	0.6380399999999999	27.095
126600.0	323.16	86.734	0.16094	2.599	4.6332	0.6400199999999999	27.125
127200.0	322.664	88.20299999999997	0.160235	2.551	4.6276	0.6462600000000001	26.949
