#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
93600.0	0.90272	4.9576	3.9958	60.872	56.795	64.35	76.499
94200.0	0.90352	4.9584	3.9952	60.667	56.559	65.61	75.161
94800.0	0.92048	4.976	3.9958	60.8	56.65600000000001	65.44	75.265
95400.0	0.91856	4.9914	4.012	60.908	56.794	64.05	76.107
96000.0	0.912	4.9994	4.0282	60.971	56.858	63.49	76.13600000000002
96600.0	0.91824	5.016	4.0412	61.167	57.177	63.05	76.433
97200.0	0.93152	5.0418	4.0518	61.412	57.521	60.57	78.003
97800.0	0.92688	5.0268	4.0426	61.338	57.651	59.55	79.23100000000002
98400.0	0.92528	5.0078	4.0254	61.333	57.744	57.87	80.241
99000.0	0.91616	4.9852	4.0106	61.354	57.731	58.22	80.464
99600.0	0.91248	4.9708	3.999	61.35	57.701	58.06	80.19800000000002
100200.0	0.9056	4.957	3.9906	61.303	57.66	59.09	79.98100000000002
100800.0	0.91328	4.9516	3.9804	61.202	57.565	58.69	79.635
101400.0	0.91136	4.9414	3.9716	61.207	57.553	58.87	80.029
102000.0	0.91472	4.9289999999999985	3.9564	61.217	57.57899999999999	58.76	79.186
102600.0	0.91344	4.9132	3.9414	61.239	57.584	59.11	79.88600000000002
103200.0	0.91088	4.89	3.9202	61.119	57.386	59.31	79.368
103800.0	0.9096	4.8682	3.899	60.962	57.19600000000001	60.04	79.27
104400.0	0.90208	4.828	3.866	60.744	56.783	64.08	76.542
105000.0	0.92768	4.8324	3.8456	60.913	57.024	61.48	77.815
105600.0	0.91168	4.8086	3.8378	61.198	57.28100000000001	61.28	78.209
106200.0	0.92128	4.8126	3.835	61.40600000000001	57.49800000000001	60.03	79.028
106800.0	0.91504	4.8086	3.8368	61.575	57.691	59.23	79.83800000000002
107400.0	0.90672	4.7848	3.8198	61.393	57.577	60.16	78.796
108000.0	0.9168	4.856	3.8798	61.21	57.451	59.35	78.697
108600.0	0.91872	5.0048	4.0292	61.162	57.45399999999999	59.28	79.62100000000002
109200.0	0.90256	4.959	3.9976	61.00100000000001	57.175	61.54	78.165
109800.0	0.90928	4.9298	3.9606	60.734	56.878	63.0	76.967
110400.0	0.9208	4.9216	3.9402	60.901	57.01300000000001	62.54	77.469
111000.0	0.91776	4.9072	3.9314	60.908	57.038	61.82	77.679
111600.0	0.9176	4.8858	3.9112	60.856	57.02	62.25	76.792
112200.0	0.90928	4.8258	3.8594	60.61	56.67100000000001	64.45	75.865
112800.0	0.92144	4.8108	3.8322	60.955	56.86	64.17	76.14399999999998
113400.0	0.90784	4.8336	3.8678	61.16	56.845	66.84	74.39399999999998
114000.0	0.90736	5.017	4.05	60.985	56.573	68.89	72.873
114600.0	0.924	5.0244	4.0424	60.834	56.441	69.77	72.322
115200.0	0.91856	5.0164	4.0412	60.844	56.495	68.61	72.855
115800.0	0.91968	5.0254	4.047	60.927	56.684	67.97	73.545
116400.0	0.91744	5.027	4.0508	60.963	56.628	68.28	73.242
117000.0	0.91664	5.0278	4.0528	60.783	56.383	69.31	72.65
117600.0	0.90832	5.0194	4.0506	60.703	56.16	71.19	71.997
